,0,1,2,3,4,5,6,7,8,9,10,11
0,8.48566605502211,18.601905359332562,14.526987970203109,14.426246816268268,12.102097232833678,7.665382829682715,35.86344942425619,17.295776356790327,10.290263766039281,14.04136729542301,28.107690498011333,18.243101585395017
1,19.784358865479625,7.303212548875046,18.061069954687355,8.8448114006604,19.213994986458644,13.23818992278543,22.25212372758991,12.549795514252938,12.430377173758323,18.921084446343045,18.077031779901212,14.784442794700897
2,14.550640674311449,16.902269152648632,8.46201335091377,14.899850982463153,11.17749060096097,11.286270730866239,31.933341117610798,18.712952012926678,13.275265860718795,9.541965907899293,28.05949694438626,20.56454540425148
3,17.002364227674914,10.238475305919982,17.45231568976146,5.909548643615465,17.59622874611421,11.1889190034756,23.722716321280174,9.577709464709262,9.735392097423537,17.936011993226355,17.106587837489407,11.270256921687485
4,12.246251522873653,18.175695770351556,11.297992186892605,15.16426562474754,8.341511764982135,10.150144587202622,33.70176196027896,18.280046896857264,12.281728208418865,10.52379167040099,28.144412236068916,19.612481279702802
5,10.122959972020404,14.513313558976055,13.720195169095588,11.070378734406646,12.463567439500336,6.02808891268442,29.308336935614367,13.608592616431334,8.027444111467048,13.656490863780379,23.00860528373272,14.631035883496011
6,30.812075550571073,16.018296347757726,26.858314539817336,16.09522503618841,28.506233796553857,21.799385919591558,13.53703992870723,18.404124673465816,20.498706373512583,27.920827548358872,18.57752949372196,21.238662465232625
7,18.847800743713343,12.919366395028892,20.241323695741357,8.553616440225635,19.687916993740306,12.703039861016663,25.007522934073954,6.933641668099092,10.594003741910404,20.527468855949547,16.21418517327757,8.795756043404635
8,12.810341379697434,13.768001281269413,15.77169077026861,9.679352299675045,14.657651532037043,8.089944582787513,28.070157860855858,11.562056968645539,5.965588441363956,15.81504375056754,20.931487277267294,12.287687680924508
9,13.971946542826988,17.66921018759996,9.448892451194933,15.29047382922369,10.310216627764994,11.129492968846666,32.90278066944797,18.906023716430507,13.225545384313364,8.555086807618132,28.49236716130003,20.580947873842625
10,25.972391718738926,14.75927949448174,25.900545461005514,12.395171646810354,25.864959166756535,18.415729362122622,21.493604588134673,12.526862007082144,16.27611088433673,26.426489134623644,10.620964834294519,14.621412242139108
11,19.049188067600724,14.408075770759545,21.34697918234885,9.50022599248655,20.274413471868538,12.979545223364031,27.09612282112346,8.049818138687328,10.573696549472064,21.456455108644356,17.562797503617226,7.6795795728164
