,0,1,2,3,4,5,6,7,8,9,10
0,9.574833614380378,26.171896644930122,13.367892930066581,18.121065990193244,11.163305037978486,9.565772802404918,38.50380669714081,19.346845457138443,13.663279065468853,12.61114640764034,31.537888052196784
1,26.373661739380378,9.373068519930122,21.102523222363747,12.066602604839103,22.84357906931863,17.876992557230892,20.26921203615562,15.647305008235483,15.260520624814484,21.79724339675286,18.797607881564872
2,14.471019032053,22.00388422989991,8.471707512393959,17.032070391953948,11.24517503435446,11.983818803837725,32.8010031172649,19.423244546264144,14.641403683299353,9.498618372738807,29.921400853628164
3,20.73329699973452,14.477068519930121,18.541175299508804,6.962602604839103,19.00660941874532,13.51967807738167,24.440613806874047,10.29159634681816,10.296257155490288,18.84257556340831,17.781717801854608
4,12.21262888997093,23.691137826860817,11.191372784360485,17.443702261196492,8.525509762387934,11.007177222258624,34.63298895104481,19.04875942722586,14.08110388770544,10.203864314561384,30.04692500004933
5,12.251977993709094,20.36143265408481,13.566897893155481,13.593652259144571,12.644058561570356,6.888628423076202,31.144876155863656,14.786801188531381,10.09257971253035,13.321962964679738,25.426607788847416
6,34.110322019159014,15.673962263723567,27.304392337296683,17.434898119350976,29.19018042107057,24.065186286577685,13.968318292362172,20.69127223273,20.85350098213643,27.96603491706812,20.697996285863503
7,21.10508272470066,17.203777181347444,20.07835571183994,9.437602604839103,19.757672842795635,13.858833264789425,26.84299417827401,7.81659634681816,9.878231527043466,20.095253115184597,18.212723258722132
8,16.58558022071522,17.981056685610596,16.4605787365593,10.606327301195378,15.954081190959363,10.32867567647254,28.169286815364593,11.042295414727613,6.652532459134012,16.38431260381366,21.317692887276667
9,13.726086022858219,22.710417917520484,9.510431885970268,17.345284169084913,10.26948007778682,11.750697388593444,33.474459210267796,19.45195546284026,14.576951063785174,8.459893999162498,30.087739734272414
10,29.50185025970688,16.559804994624713,26.78223695915184,13.133448999823429,26.961563355566984,20.704364805053338,23.055443171355396,14.418448198670012,16.359353939540398,26.936762326564633,11.610871406870281
