,0,1,2,3,4,5,6,7,8,9,10
0,9.547288087892674,25.89403236525832,13.196684759605935,13.596779439714577,38.758132336395555,18.256543510100123,11.251756716296814,9.444412966594694,12.715540743383967,32.1225826278509,19.73101610757483
1,26.070725587892674,9.370594865258317,20.742648368703513,15.298659008109983,20.66355753638355,12.318080124745983,22.971400826377113,17.596669997835292,21.93920998683175,19.377880239316934,16.22171767023537
2,14.308273119278478,21.677543505741703,8.435699728220131,14.502011594946733,33.05532875651964,17.16754791186083,11.312559785369249,11.71592081980778,9.614616853478287,30.575092070967877,19.922703558079725
3,16.453396685177744,17.97858303093879,16.247040480737354,6.690670842429509,28.702062817815463,10.814679315029384,16.08190294801785,10.221075843381211,16.52627919389255,21.953484917164033,11.422803885989692
4,34.082776492671314,15.81150847002495,27.268384553122857,21.170089728628056,14.222643931616917,17.99781627250324,29.72319179888754,24.02374120835936,28.532048048840608,21.46317037682118,21.648313060159083
5,20.705751473246814,14.590594865258318,18.505167515334975,10.40727003271291,25.122380079374174,7.098080124745983,19.344053168930955,13.478232999163348,19.215268410470436,18.41276100217206,10.693922394644819
6,12.145713284743067,23.68866417218901,11.094927994142957,14.119242271000939,35.29250421105804,17.788801774230517,8.653331519446422,10.886529282517563,10.345830904640271,30.95550553346084,19.710196460329982
7,12.144517709629488,20.12008151823573,13.304437203170032,10.06456334095284,31.3992017951184,13.729129779051451,12.692677457106104,6.847183344857879,13.360481278896557,25.974932528440473,15.176411531826695
8,13.660968242035256,22.707944262848677,9.448455992457033,14.615089447080672,34.15283139121614,17.711487945975033,10.397301834845308,11.605804034513053,8.601860589241385,31.046528112470035,20.166795322821613
9,29.72654545024863,16.805149839080308,27.067466533693064,16.700830494098597,23.74248904294315,13.567515861423098,27.665511787412317,20.878790607803406,27.705063436216477,11.943325265494945,15.068490295879387
10,21.194381800822686,17.508390140848867,20.274480891655035,10.029552333774383,27.78703459713118,9.708080124745983,20.279605585131584,13.939672482039754,20.68473351741818,18.92789316672951,8.08392239464482
