,0,1,2,3,4,5,6,7,8,9,10
0,9.660237766967661,26.72341899542321,13.485820459721445,18.467907149376444,11.462320395753299,9.63761066026262,37.998883005402895,19.97524222983889,13.712454705996223,12.724140498842889,32.45780892567865
1,26.73445651696766,9.64920024542321,21.544317821505018,12.473775096555315,23.72574910082853,18.187707896265866,20.136038168732533,16.416047004686874,15.496826442856648,22.235538692774682,19.58477506967894
2,14.556423184640284,22.6038830248794,8.589635042048823,17.441416553137948,11.565257319432817,12.055656661695426,32.239813685639476,20.195622549433534,14.690579323826721,9.611612463941356,30.979315010481233
3,20.99036981978879,14.98520024542321,18.893276498631458,7.137775096555315,19.685498684034272,13.724136928325482,24.30743993945096,10.73470842200971,10.418307289944782,19.186295911594094,18.495746582970366
4,12.33740312129837,24.589794304829148,11.36973732005905,18.038118739167,8.78515504142259,11.158217941639064,34.49981508362172,19.94803798033361,14.27313667108995,10.3539641571554,31.326554451652566
5,12.337382146296378,20.876441860755172,13.684825422810345,13.901445743946894,12.98290670212775,6.960466280933903,30.674907036215053,15.339481854660239,10.141755353057718,13.434957055882286,26.27378899020717
6,33.82397634743147,15.950093989216654,26.99430430274921,17.61007061106719,29.449825700105222,23.80022889220987,13.835144424939086,21.229289234455692,20.624226259467676,27.654982466577067,21.25767580273081
7,21.51077157479684,17.940538828100372,20.660549169472645,9.747775096555316,20.608484599746486,14.175239713584432,26.93972523738507,8.12470842200971,10.040589591006254,20.655761018541842,19.01087874752782
8,16.670984373302502,18.444318588618476,16.578506266214163,10.854374286838716,16.35658361285116,10.40051353433024,27.757662584745383,11.463589913354584,6.7017080996613805,16.49730669501621,22.036470497962334
9,13.811490175445503,23.311850847832847,9.628359415625132,17.751182917784366,10.566231108212943,11.822535246451144,32.91723880115111,20.20758135018651,14.626126704312544,8.572888090365046,31.12951369326834
10,30.091735846353064,17.2076644688089,27.542639206236807,13.60721083323243,28.085398646781904,21.207944424847824,23.066509381376648,15.109276323244279,16.711867751330466,27.676090937340135,12.02631084629325
