,0,1,2,3,4,5,6,7,8,9,10
0,9.48676877969209,25.89835170012087,12.872291885961086,13.788757026328987,38.13921740761533,17.93604409773281,11.187743425246687,9.558872897975622,12.891860586224976,31.698532206296036,19.712826608519826
1,26.010206279692092,9.374914200120868,20.176474374389258,15.573128763189413,20.276372570944968,12.053249379845655,22.907387535326986,17.910050031597546,22.373393654915922,19.082161285227823,16.203528171180366
2,14.165667862260896,21.357995771117846,8.19339280339228,14.58935117251137,31.952132523649574,16.550369828024927,11.188109488275419,11.790423372392757,9.723499316743188,29.760807649012364,19.6723810950358
3,16.497515386026933,18.170032543316132,16.004733555909503,6.778010419994146,28.454897713350068,10.665848570129056,16.160746799824864,10.4278879057122,16.97237095948303,21.781675212638618,11.461205598652398
4,33.6505073601559,15.675807943914315,26.170046499890333,21.25742930619269,13.975478827151521,17.421544894357528,29.253988887078926,24.09824376094434,28.640930512105513,21.002880517407092,21.40021863456994
5,20.473563497579246,14.478914200120869,17.79451325157155,10.494609610277546,24.447774341663397,6.9492493798456545,19.07041788475368,13.552735551748325,19.324150873735334,18.041891736518124,10.630732895589816
6,12.085193976542485,23.69298350705156,10.792184063271407,14.349438991422717,34.64014948583416,17.430349036203044,8.589318228396293,11.04023469662528,10.49181911929664,30.495632491542004,19.69200696127498
7,12.123955780224854,20.363278334275556,13.062130278342181,10.28421242826349,31.152036690653006,13.580299034151123,12.707867027578715,6.921685897442857,13.676260293885598,25.80312282391506,15.280506328240344
8,13.66788631341078,23.037564802530504,9.206149067629182,15.03963832697089,33.905666286750744,17.562657201074703,10.370394295186646,11.887203138822168,8.710743052506286,30.874718407944624,20.37236272984396
9,29.413785425018595,16.685559924379156,26.18268489143511,16.78817007166323,23.206843783589083,13.219625555394245,27.313435158968765,20.953293160388384,27.813945899481375,11.771515560969533,14.954621784478705
10,21.1338624926221,17.512709475711418,19.800041002838263,10.17348312305673,27.30996456613164,9.514249379845655,20.215592294081457,14.136459330093384,21.01737288676043,18.660404449858422,8.065732895589816
