,0,1,2,3,4,5,6,7,8,9,10
0,9.545845370382192,26.36620803807191,13.194029022236437,13.608035733054846,38.76114959730845,17.96466437189139,11.250282875569038,9.614589510800464,12.713201317713125,32.13572547672564,19.454678720244512
1,26.344673495382192,9.56737991307191,21.063859700820423,15.497045478965045,20.806594658269635,12.197869654004235,23.28118936188696,18.204644125599664,22.26217176598018,19.514932337755376,16.1049295118493
2,14.306830401767996,22.1981956230417,8.433043990850633,14.513267888287,33.05834601743254,16.813163771651293,11.31108594464147,11.95936643812341,9.612277427807445,30.58823491984262,19.57378243570473
3,16.45195396766726,18.362498256267177,16.244384743367856,6.701927135769778,28.70508007872836,10.62159435036051,16.080429107290072,10.417449763664038,16.523939768221705,21.966627766038773,11.249424515885911
4,34.08133377516083,16.148313378811732,27.265728815753356,21.181346021968324,14.225661192529815,17.6638854851388,29.721717958159765,24.4907556259947,28.529708623169768,21.476313225695918,21.301619975238868
5,20.532640088269346,14.78737991307191,18.268338108497694,10.345651832126054,24.91167702366438,6.977869654004235,19.132957335076032,13.608452164573169,18.982202727816354,18.32637407048254,10.487134236258747
6,12.144270567232585,24.196711596240227,11.092272256773459,14.130498564341206,35.295521471970936,17.458969310361624,8.651857678718644,11.095951309450122,10.34349147896943,30.96864838233558,19.396352809305178
7,12.183032370914958,20.794621528403873,13.415007918706344,10.141974389166116,31.73901430825682,13.608919308309703,12.770406477901066,6.9774025102677,13.461590129087785,26.203946258283608,15.059623373440623
8,13.659525524524774,23.23003051548155,9.445800255087535,14.626345740420941,34.15584865212904,17.360551218250045,10.39582799411753,11.83947147578494,8.599521163570543,31.05967096134478,19.826250258358193
9,29.725102732738147,17.1258441364576,27.064810796323563,16.712086787438864,23.745506303856047,13.347775610117088,27.664037946684537,21.224880654181618,27.702724010545634,11.956468114369686,14.856023125147637
10,21.033389854367957,17.705175188662462,20.039692190296616,9.984217415396941,27.560146931509934,9.497869654004235,20.081076251765076,14.069891647449573,20.458637185669993,18.845357003258577,7.967134236258747
