,0,1,2,3,4,5,6,7,8,9,10
0,9.556507749978524,26.62369965251478,13.337486710682384,18.11255746196517,11.334873154155906,9.386423760764965,37.85549610176642,19.34155621768434,13.429448496484977,12.580810724685094,31.52881464700706
1,26.630726499978522,9.549480902514782,21.395984072465957,12.17409407661103,23.598301859231135,17.737600894386887,19.992651265096058,15.795559075867992,15.131328064880382,22.09220891861689,18.912443725938846
2,14.452693167651145,22.504163681970976,8.441301293009763,17.023561863725877,11.437810077835424,11.731200688087911,32.096426782003,19.417955306810036,14.334680651717132,9.46828268978356,29.91232744843844
3,20.714971135332664,14.769480902514783,18.51076908012461,6.954094076611031,19.348429449309734,13.247665421451558,23.950332719191792,10.286307107364054,10.094190101629058,18.812239880453063,17.772644396664884
4,12.233673104309233,24.490074961920723,11.22140357101999,17.644815726095565,8.657707799825197,10.86778555941462,34.356428179985244,19.240525680410485,13.951911327771338,10.210634382997604,30.325914932253028
5,12.193694750511288,20.53784503666947,13.423265220865474,13.452522737830389,12.776256599007619,6.7492367602322,30.194724880353057,14.659227653608625,9.831077642850232,13.188179005862423,25.2016635026893
6,33.72024633044233,15.850374646308229,26.845970553710153,17.212669274500215,29.32237845850783,23.252204119282645,13.69175752130261,20.456078066741753,20.167407695810077,27.511652692419275,20.544682803229442
7,21.086756860298806,17.53373287101872,20.047949492455746,9.429094076611031,20.08692637287163,13.597157306476769,26.33652848068031,7.811307107364055,9.692447755391653,20.06491743222935,18.203649853532408
8,16.46261634726359,18.157469068195255,16.252642045526986,10.52494427904018,16.086279228396627,10.056974503882525,27.33582531791278,10.980414963555798,6.523339899199908,16.185372269695623,21.156950396455592
9,13.707760158456367,23.21213150492442,9.480025666586073,17.336775640856843,10.438783866615548,11.507857449887371,32.77385189751463,19.446666223386153,14.27915385268828,8.42955831620725,30.07866632908269
10,29.483524395305025,16.860126626773074,26.751830739767648,13.124940471595357,27.381824730397668,20.349102261240944,22.634642322851498,14.413158959215906,16.078492293974943,26.906426643609386,11.601798001680557
