,0,1,2,3,4,5,6,7,8,9,10
0,9.627774294622006,26.589574552764645,13.173561173361998,18.0898149566438,11.027641689035992,9.434205810599504,38.43977205996839,19.910160998723956,13.436726416021385,12.67940599754986,31.912313621134324
1,26.701993044622007,9.515355802764644,20.989794555953708,12.151351571289656,22.74728579911629,17.78538294422143,20.345197259956386,16.35096577357194,15.138605984416788,22.190804191481654,19.167611232600358
2,14.442356622000084,22.146171512734433,8.35897884598392,16.766645688936716,11.028007752064726,11.66575628501664,32.30895291589014,19.89840835432968,14.16442809960542,9.54090985330892,30.043585705536252
3,20.786237679976146,14.735355802764644,18.19427296363098,6.931351571289657,18.70069415541584,13.2954474712861,24.376579169701625,10.624627190894774,10.101468021165466,18.910835153317826,18.00343243432696
4,12.2261994914724,23.833425109695337,10.957770105863046,17.202829234519896,8.4292164921856,10.757161886203683,34.163764693113905,19.488845763941207,13.67347496159346,10.235018153079439,30.16910985195742
5,12.26496129515477,20.50371993691933,13.227716320933819,13.429780232509016,12.389359568322543,6.7970188100667395,30.744046266465716,15.152116328076648,9.838355562386642,13.28677427872719,25.548792640755504
6,34.16326269940064,15.956269407531277,26.763648106684307,17.40364708580153,28.68869753010975,23.636781421342704,13.90428365518975,21.394112929874893,20.453135978542612,28.034294506977645,20.96442121521593
7,21.478308102451187,17.80669438544181,20.197760009418822,9.496351571289656,19.85843506523203,13.889507947248614,27.23876939416987,8.059627190894775,9.81290809836348,20.611026517248813,18.621945147667258
8,16.533882891907073,18.123343968445116,15.992789126853024,10.502201773718806,15.572073635042742,10.104756553717063,27.826801814996045,11.341917470521938,6.530617818736316,16.28396754256039,21.439877739184755
9,13.779026703099849,23.17800640517428,9.371735110220822,17.314033135535468,10.13608105619302,11.555639499721913,33.410424573095376,20.14250011907157,14.286431772224688,8.528153589072017,30.52309184596698
10,29.807031656977962,16.949910776586634,26.669508292741803,13.201727746838246,26.86527008536465,20.612755192043874,23.13564861162731,14.948516079783664,16.237439299142704,27.31818917626063,11.733056258778369
