,0,1,2,3,4,5,6,7,8,9,10
0,9.595354480984101,26.15436340532637,13.129264016193511,18.109786547063454,11.18272405001391,9.415492317416003,37.84490898613847,19.335016415811623,13.440002507033775,12.87233071368668,32.79433476104456
1,26.3941826059841,9.355535280326372,20.621630329298817,12.055323161709314,22.86299808135405,17.52779196986065,19.84204428849492,15.635475966908661,14.954751897914388,22.316773223610767,19.669060188015397
2,14.409936808362179,21.662483920809755,8.314681688815433,16.786617279356374,11.204157040346185,11.647042791833137,31.657824102172718,19.179282540948403,14.167704190617812,9.69284699477744,31.06360012881769
3,20.75381786633824,14.45953528032637,18.149975806462493,6.951323161709314,19.026028430780748,13.276733978102596,23.939745603563846,10.279767305491339,10.104744112177858,19.26753044243018,18.580031701306822
4,12.233149756574653,23.673604587257067,10.97390995473826,17.4324228180667,8.544928774423358,10.81765125454292,33.94065144359881,19.03693038589904,13.819608195462994,10.435198687991484,31.410839569989022
5,12.232541481516865,20.105021933303785,13.183419163765333,13.449751822928672,12.58427471208304,6.7783053168832375,30.184137764725108,14.652687851735907,9.841631653399032,13.51619158671837,26.358074108543626
6,33.759093061447906,15.51640916314663,26.291335385313488,17.209898359598498,28.804409812347508,23.281272675933682,13.681170405674663,20.449538264869037,20.17796170635888,28.160263539106758,21.486200998511606
7,21.125603591304383,17.186243941743694,19.689196924272498,9.426323161709314,19.77709185483106,13.626225863127807,26.325941365052365,7.804767305491338,9.703001765940453,20.51323864330058,18.999484853518595
8,16.50146307826917,17.77639326849205,15.948491969684538,10.522173364138464,15.830643060137643,10.086043060533562,27.325238202284833,10.973875161683083,6.533893909748707,16.578541225852295,22.120755616298794
9,13.81356257346965,23.01818588273601,9.353406062391743,17.564730982938364,10.32600484121371,11.64037428240048,33.18731132358029,19.663883327590785,14.458312514399871,8.65412262120113,31.840133331177753
10,30.279093277398957,16.913999503712063,27.267685853003417,13.42075889838643,27.845172379782674,21.025783460797157,23.05677543955656,14.693656194380228,16.544053561417794,28.383659987749176,12.110595964629708
