,0,1,2,3,4,5,6,7,8,9,10
0,9.488010102239926,25.86876255261118,13.131704393586563,13.55533698906611,38.10136166241303,18.226147659096213,11.38565469968854,9.391966462273489,12.409951510464184,31.67261911452331,19.698990166454973
1,26.011447602239926,9.34532505261118,20.677668002684143,15.257216557461515,20.238516825742664,12.28768427374207,23.377191107266306,17.54422349351409,21.375756928668793,19.056248193455097,16.189691729115513
2,14.24899513362573,21.652273693094564,8.37071936220076,14.460569144298265,32.34229234264961,17.137152060856916,11.467524696064515,11.663474315486575,9.350496890795204,30.05613191595469,19.890677616959863
3,16.394118699524995,17.953313218291655,16.182060114717984,6.649228391781042,28.138591604951642,10.78428346402547,16.319287995526558,10.168629339060006,16.11952268938608,21.60409303523454,11.390777944869834
4,33.65174868270373,15.646218796404625,26.775388622901147,20.850196914783464,13.93762308194922,17.753700104876636,29.817719703539108,23.63449945181264,27.445803112109733,20.97696742563437,21.38638219250508
5,20.646473487594065,14.565325052611179,18.440187149315605,10.365827582064444,24.623638913083784,7.067684273742071,19.648203066709673,13.425786494842143,18.74639030014352,18.11550842530966,10.66189645352496
6,12.125805377830478,23.974656735779497,11.090384634167286,14.220656963209613,35.00748336139034,17.968027916353755,8.747859424097989,10.913285639719097,10.107679051296596,30.757782737162703,19.87522601184886
7,12.08523972397674,20.094811705588594,13.239456837150659,10.023120890304373,30.777385693225185,13.698733928047538,12.866408223280411,6.794736840536675,13.018881149690813,25.561338851173943,15.144385590706836
8,13.5342528768064,22.357373245382263,9.357507517098254,14.405042345269415,33.01971745816124,17.45036583798788,10.491829739496875,11.449909254329778,8.36370873589771,30.22247079659894,19.91101247562441
9,29.41502674756643,16.65597077686947,26.681248808958642,16.507718957818778,23.16898803838678,13.437590229854923,27.760039692063884,20.61047322251381,26.840577063299843,11.745602469196808,14.94078534241385
10,21.135103815169938,17.483120328201732,20.20950052563566,9.988109883125915,27.27210882092934,9.67768427374207,20.571188982421887,13.88722597771855,20.22282475799716,18.634491358085697,8.05189645352496
