,0,1,2,3,4,5,6,7,8,9,10
0,9.676849828313177,26.66175654548136,13.242977208772698,18.44785755252117,11.283726617569517,9.648125953701534,38.53639259220686,19.369886128059782,13.712141016076838,12.744742874169663,32.832703107806886
1,26.751068578313177,9.587537795481358,21.05921059136441,12.453725499700045,23.275263025147282,18.19822318970478,20.441817792194854,15.823888986243437,15.496512752937264,22.256141068101456,19.83133778434142
2,14.491432155691255,22.218353505451148,8.42839488139462,17.18719328681489,11.305159607901793,11.952945502228529,32.40557344812861,19.214152253196566,14.51273516225922,9.606246729928722,31.101968475580016
3,21.006981881134305,14.923537795481359,18.497862668509466,7.117725499700044,19.336652991463502,13.734652221764396,24.686920018562788,10.3596370177395,10.417993600025397,19.206898286920868,18.717929828633412
4,12.314645103903729,24.216869478649677,11.087623147317448,17.80844714918458,8.645931341978965,11.089530373555238,34.66557484611086,19.0718000981472,14.129965838313426,10.337460781090707,31.449207916751348
5,12.353994207641893,20.814779410813323,13.410358809250333,13.881396147091621,12.764480141161387,6.970981574372817,31.177462050929705,14.809841859452721,10.141441663138336,13.45555943120906,26.612313336274347
6,34.21233823309181,16.02845140024799,26.833064142095008,17.803741330834608,29.3106020006616,24.1475394378743,14.00090418742822,20.71431290365134,20.902362932744417,28.099631383597448,21.66880942271827
7,21.20709893863346,17.571789763985294,19.802910116851685,9.637725499700045,19.878094422386667,13.941186416086039,26.87558007334006,7.8396370177395,9.927093477651452,20.22884958171392,19.03785320028092
8,16.687596434648018,18.382656138676623,16.23973563391184,10.834324689983445,16.074502770550396,10.411028827769155,28.201872710430642,11.065336085648955,6.701394409741997,16.517909070342984,22.310793048692467
9,13.828102236791018,23.250188397890994,9.441151145631522,17.731133320929093,10.389901657377852,11.833050539890058,33.507045105333845,19.4749961337616,14.62581301439316,8.59349046569182,31.565334418153597
10,30.36058862472803,17.269911268430747,27.381399045582604,13.686691016941424,27.94617494733828,21.43433059925513,23.520749298754453,14.72852590662839,16.863223147042433,28.009860572453384,12.148964311392033
