,0,1,2,3,4,5,6,7,8,9,10
0,9.60370434713031,26.190590965795636,13.139316017439995,17.835458866129862,11.38759659182731,9.427643316922072,38.51645989571264,19.36618665386116,13.690391814999252,12.880136479821054,32.40380640405718
1,26.40253247213031,9.391762840795634,20.631682330545303,11.836664148242708,23.339762920664917,17.53994296936672,20.281865234727455,15.666646204958198,15.287633374344882,22.32457898974514,19.406863298493764
2,14.418286674508389,21.69871148127902,8.324733690061917,16.449784596421978,11.430096509463127,11.659193791339208,32.3856407516344,19.21045277899794,14.490985961181632,9.700652760911815,30.604075130144707
3,20.590499065017468,14.379762840795635,17.92585413824119,6.848664148242708,19.191530893853987,13.156263984522557,24.23954668882319,10.265937543540876,10.25049541109356,19.044609951581315,18.242684500220363
4,12.28086970146102,24.021094523963953,11.044398962028444,17.3297638046001,8.7104312374966,10.90900511557173,35.050831770375126,19.265156116587306,14.25107378009298,10.480110205517324,31.272551930031092
5,12.240891347663077,20.141249493773046,13.193471165011818,13.214471816375958,12.828980036679022,6.7904563163893075,30.820734102209975,14.683858089785446,10.053537707187742,13.523997352852746,26.0039155876173
6,34.13919275190895,15.69265658458908,26.729402950762307,17.10723934613189,29.78029151693772,23.630218927665272,13.980971490934008,20.710613429452717,20.88061373166683,28.592115846934732,21.34791335855367
7,21.133953457450595,17.222471502212958,19.69924892551898,9.278664148242708,20.139649810543034,13.638376862633876,26.85564737684585,7.835937543540876,9.905344276573864,20.521044409434953,18.765518201214984
8,16.614450953465152,17.999751006476107,16.13607444257914,10.419514350671857,16.28185980892517,10.164348814912639,28.18194001393643,11.06163661145033,6.67964520866441,16.75495164314946,21.98246797634086
9,13.82191243961586,23.05441344320527,9.363458063638227,17.23134571248852,10.528613055678418,11.652525281906549,33.911158950533235,19.695053565640322,14.772668464478365,8.661928387335506,31.38867843143334
10,30.035202426515713,16.826317814617624,26.956500495534847,13.119040323791298,28.010674842855916,20.822063579334834,23.356576524815907,14.629147420084085,16.689804860333496,28.07829849409707,11.972308324671774
