,0,1,2,3,4,5,6,7,8,9,10,11
0,8.473942232221441,18.648493764830913,14.52839910855133,14.452908626685005,12.09628910385553,7.940674095864324,35.377454177700166,17.053387054318407,10.46603175526203,14.302113224098012,28.172364694962596,18.53263473803652
1,19.772635042678957,7.349800954373396,18.062481093035576,8.871473211077136,19.2081868574805,13.79766928941438,21.910738883920565,12.340821322718366,12.684281751104855,19.351041291595926,18.141705976852474,15.06416156795757
2,14.53891685151078,16.948857558146983,8.46342448926199,14.92651279287989,11.171682471982823,11.760786172531262,31.36752704851225,18.373190907156914,13.551637498492408,9.738077404498954,28.12417114133752,20.953695324561068
3,16.990640404874245,10.285063711418331,17.45372682810968,5.9362104540322,17.59042061713606,11.637428751741934,23.362798414962953,9.432503200162955,9.924172279106992,18.324979948339212,17.171262034440666,11.482704593790116
4,12.234527700072984,18.222284175849907,11.299403325240826,15.190927435164276,8.335703636003988,10.539152645458763,33.166262529481905,17.983073710853105,12.513435040223928,10.736485912191768,28.209086433020175,19.95548687821517
5,10.162401584125933,14.895255499827943,13.97199591783342,11.321424461814303,12.622641537502918,6.252214743959833,29.476046560947225,13.637844012259041,8.261398057188782,14.167391371809286,23.48620082899859,15.129148140979673
6,30.462072796019662,15.871216224392018,26.441627923872296,15.909685255093208,28.112642551583946,22.338937691005114,13.389323613901945,17.900105759212103,20.60894897902813,28.091634452643632,18.51387200261794,21.389201907182308
7,18.688046425359943,12.851339415911859,19.997332535239003,8.529430793015251,19.47949448567719,13.05077589503897,24.450146511934143,6.839282861179903,10.70424634742595,20.698275760234303,16.194113607516968,8.946295485354316
8,12.86414294060397,13.958251658598748,15.939230940874893,9.78455168625969,14.773307629348412,8.43778175426911,27.92244154605057,11.46769816172635,6.075831046879504,16.294784992850147,21.16246022329876,12.586875771522838
9,14.050161744416563,17.97494853406643,9.475608181858055,15.535296690468524,10.346295836292866,11.693712403866229,32.755064354642684,18.811664909511318,13.64472232782676,8.72589371190289,28.87057473240928,21.184166905302
10,25.960667895938258,14.80586789998009,25.90195659935373,12.421833457227088,25.859151037778386,19.052776541712642,21.217556585274107,12.34775743745109,16.552652238932485,26.910829413066395,10.68563903124578,14.868366026718272
11,19.176457955491884,14.583843507564886,21.58700079905698,9.588796033056235,20.461071499453077,13.551243870173426,26.94840650631817,7.955459331768139,10.832587803636262,22.079941602438808,17.72388604319797,7.830119014766081
