,0,1,2,3,4,5,6,7,8,9,10
0,9.666304695538999,26.647423701118985,13.221264440607689,18.126463186777855,11.070189528276178,9.469248893481637,38.51674814927148,19.944345283282203,13.69834388855953,12.964621004473262,32.38914007496922
1,26.740523445538997,9.573204951118985,21.0374978231994,12.187999801423715,22.789833638356477,17.820426027103558,20.422173349259477,16.385150058130186,15.482715625419953,22.73436471921663,19.516106218969504
2,14.480887022917077,22.204020661088773,8.40668211322961,16.803293919070775,11.07055559130491,11.700799367898771,32.38592900519323,19.932592638887925,14.498938034741911,9.785137285564023,30.58940880105675
3,20.82476808089314,14.793204951118984,18.24197623087667,6.967999801423715,18.743241994656024,13.33049055416823,24.453555259004716,10.658811475453023,10.331321978580963,19.359820733216765,18.32754795169667
4,12.264729892389393,23.891274258049677,11.005473373108737,17.239477464653955,8.471764331425783,10.792204969085816,34.24074078241699,19.523030048499457,13.973311567938973,10.4903832273866,30.681758926156288
5,12.303491696071763,20.561569085273675,13.27541958817951,13.466428462643073,12.431907407562727,6.832061892948872,30.82102235576881,15.186300612634898,10.061489780748019,13.608481877504953,25.989249258529345
6,34.20179310031764,16.014118555885617,26.81135137393,17.44029531593559,28.731245369349935,23.671824504224837,13.981259744492844,21.428297214433144,20.88856580522711,28.676600371586936,21.333247029465713
7,21.51683850336818,17.86454353379615,20.245463276664516,9.532999801423715,19.900982904472215,13.924551030130747,27.315745483472966,8.093811475453023,10.026478773569561,21.053042746241857,18.942209896818383
8,16.677051301873842,18.36832329431425,16.218022865746832,10.61172449777999,15.75747861714007,10.205954391472202,28.182228267495265,11.432692966797896,6.687597282224687,16.839436167801665,21.967801647252905
9,13.884512788024548,23.5611567583479,9.44540648680592,17.581407622652765,10.21573464682467,11.694130858466114,33.91144720409207,20.40044130970717,14.78062053803864,8.746412911987713,31.374012102345382
10,30.097802774924403,17.131669174504673,27.038448918702542,13.337905757536568,27.195881261998252,20.8636691558944,23.356864778374742,15.078379376687591,16.697756933893775,28.16278301874928,11.957641995583817
