,0,1,2,3,4,5,6,7,8,9,10
0,9.584420520685585,26.906767255910538,13.484816820742363,13.663487341083014,38.857556536890456,18.024473547027032,11.48054094820562,9.491569990602912,12.981046799687402,32.211226051679304,19.516879117910236
1,26.658639270685583,9.83254850591054,21.92029568948216,15.739627264508005,21.043021458824832,12.373678829139877,24.094602108258634,18.121581984198063,23.113182278016907,19.714342162272736,16.320673216601634
2,14.427491500888387,23.111098354853137,8.641745840539564,14.746249967963287,33.58276852121688,17.107146616254724,11.622847950625296,11.876304296721809,9.86462174888443,30.98497285351133,19.868115797359373
3,16.490529117970652,18.814797026620596,16.630617064704907,6.757378743797946,28.801487018310368,10.681403525496153,16.41417424404364,10.268232867389429,16.892952521782668,22.042128340992434,11.311624913551634
4,34.11990892546422,16.55350183262355,27.90244622964462,21.23679762999649,14.322068132111822,17.723694660274443,30.317795572814667,24.07089823236758,29.154163267261538,21.551813800649583,21.36382037290459
5,20.57121523857274,15.16854850591054,18.71121362765441,10.401103440154222,25.008083963246385,7.037678829139877,19.533467322099604,13.392769030085457,19.41333708719776,18.4018746454362,10.54933463392447
6,12.222215796276137,25.084404941554105,11.421848118549791,14.328807315226516,35.797118032311424,17.728400478624412,8.842745672615068,11.01288916804852,10.61811108415053,31.332212294682662,19.655608699609637
7,12.181650142422399,21.059790121242504,13.623709768395276,10.131271242321278,31.498625995613303,13.536107490359235,12.96129447179749,6.894340368866097,13.661998231485953,26.063575952268877,14.999539475637693
8,13.765538054404274,24.14580151795873,9.70643832345528,14.8504019996119,34.67630213340465,17.651086650368928,10.660927490796887,11.756409334383338,8.799929265968712,31.44833879608491,20.11220756210127
9,29.763677883041538,17.514921978859928,27.594750004727548,16.76753839546703,23.841913243438057,13.40758478525273,28.142989277974387,20.925947631811624,28.216299372730276,12.031968689323348,14.91822352281336
10,21.07196500467135,18.123887088587704,20.480527003974466,10.039669023425109,27.656553871091944,9.557678829139878,20.469019738300233,13.864545210579319,20.88280219414551,18.920857578212235,8.02933463392447
