,0,1,2,3,4,5,6,7,8,9,10
0,9.527853396965707,26.40488199648727,13.168122908509202,13.38516004792989,38.18870647916757,18.289032094886185,11.42318446718316,9.606618794743412,12.925615347490151,32.17253013260459,19.47098019846853
1,26.326681521965707,9.606053871487267,21.037953587093185,15.19167762537507,20.4658815034704,12.466568709532044,23.72598325099855,18.196673409542612,22.732449621000377,19.55173699363433,16.121230990073318
2,14.28883842835151,22.236869581457057,8.407137877123398,14.217499740563701,32.42963715940415,17.20003649664689,11.505054463559135,11.951395722066358,9.783222187347771,30.62503957572157,19.59008391392875
3,16.329323985201,18.21404203716774,16.040948157992503,6.583689459694597,27.94748605851006,10.77429340588832,16.213960620164038,10.343324292733977,16.668916418422626,21.851763336286375,11.209134782392221
4,33.69159197742951,16.0469674762539,26.811807137823784,20.50620761950089,14.024967898703766,17.81658454066661,29.85524947103373,24.14598965771213,28.674685273370685,21.368877804130534,21.088016526928747
5,20.68631678231985,14.942053871487268,18.476605664238242,10.227414156050873,24.710983729838333,7.130568709532045,19.685732834204295,13.733102441602224,19.588631891983752,18.462708506925754,10.548435714482768
6,12.165648672556259,24.546647930893208,11.126803149089925,14.012260888266026,35.09482817814489,18.03091235214373,8.785389191592609,11.167183454915808,10.56267963195328,31.293516375607954,19.609709780167933
7,12.165040397498473,20.83329548681923,13.38910180497911,9.957581958217927,31.20152576220525,13.894239356923624,12.983140852297769,6.969431794210646,13.710015055150773,26.240750914162557,15.075924851664642
8,13.708970930684398,23.594005678716183,9.445862250699708,14.508108064345759,33.95515535830299,17.974702787744334,10.603571009774427,11.934949035589955,8.744497813771462,31.409642877010203,20.066308642659564
9,29.70711075932166,17.164518094872957,27.038904682596332,16.442180025732334,23.40057293258566,13.60000444620916,28.085632796951927,21.216909938124566,28.16086792053303,11.993272770248637,14.872324603371656
10,21.015397880951472,17.743849147077817,20.01378607656938,9.809388527604051,27.129548711149745,9.695568709532045,20.411663257277773,14.061920931392521,20.827370741948258,18.882161659137527,7.983435714482767
